CNT,old_ten_system_sample,students,schools,ESCS_nonmissing,ICTRES_nonmissing,ICTHOME_nonmissing,ICTAVHOM_nonmissing,RATCMP1_nonmissing_students,complete_core,complete_core_rate,primary_eligible
ALB,False,6129,274,5575,5582,3619,3978,5661,3600,0.5873715124816447,True
ARE,False,24600,840,23208,23467,0,0,18858,0,0.0,False
ARG,False,12111,457,11719,11707,7612,8403,11168,7724,0.6377673189662291,True
AUS,True,13437,743,12971,13074,12040,12115,10413,9342,0.695244474212994,True
AUT,False,6151,302,5981,0,5571,5617,5403,4931,0.8016582669484636,True
BEL,False,8286,285,8000,0,7011,7078,6210,5296,0.6391503741250302,True
BGR,False,6107,202,5860,5880,4484,4991,5169,4200,0.6877353856230555,True
BRA,False,10798,598,10334,10387,7367,7646,7538,5606,0.5191702167067975,True
BRN,False,5576,54,5538,5554,5390,5412,5568,5378,0.9644906743185079,True
CAN,True,23073,863,21396,21649,0,0,19453,0,0.0,False
CHE,False,6829,260,6596,0,6052,6113,4998,4430,0.6487040562307805,True
CHL,False,6488,230,6181,6222,4882,4919,6149,4625,0.7128545006165228,True
COL,False,7804,262,7459,7445,0,0,6832,0,0.0,False
CRI,False,6113,198,0,0,4981,5050,4846,0,0.0,False
CZE,False,8460,430,8301,0,7583,7628,8312,7432,0.8784869976359339,True
DEU,True,6116,257,5314,5452,4918,4950,4545,3694,0.6039895356442119,True
DNK,False,6200,347,5908,0,5188,5216,4936,4112,0.6632258064516129,True
DOM,False,6868,253,6734,6666,5207,5579,4386,3674,0.534944670937682,True
ESP,False,30800,966,29648,0,27839,27956,26782,24161,0.7844480519480519,True
EST,False,6392,196,6291,0,5921,5968,6117,5679,0.8884543178973717,True
FIN,False,10239,241,9931,0,8537,8634,9395,7889,0.7704853989647427,True
FRA,True,6770,282,6572,6680,0,0,5008,0,0.0,False
GBR,True,12972,451,11084,11461,10187,10295,9814,7618,0.5872648781991983,True
GEO,False,6583,267,6201,0,4177,4579,5424,3698,0.5617499620233936,True
GRC,False,6403,230,6312,0,5745,5817,6142,5547,0.8663126659378416,True
GTM,False,5190,290,5177,5127,0,0,3278,0,0.0,False
HKG,False,5907,163,5593,0,5423,5430,3942,3626,0.6138479769764686,True
HRV,False,6135,180,6079,0,5633,5677,5748,5323,0.8676446617766911,True
HUN,False,6198,262,6011,0,5748,5781,5124,4747,0.765892223297838,True
IDN,False,13439,410,13303,13264,0,0,12962,0,0.0,False
IRL,True,5569,170,5520,5540,0,5340,5013,4809,0.8635302567785959,True
ISL,False,3360,134,3280,0,2773,2794,2749,2260,0.6726190476190477,True
ISR,False,6251,193,6009,0,4368,4439,5318,3758,0.6011838105903056,True
ITA,False,10552,344,10451,0,9663,9707,9669,8866,0.8402198635329795,True
JAM,False,3873,147,3578,3695,0,0,2298,0,0.0,False
JOR,False,7799,260,7637,7676,5652,6146,7589,5932,0.7606103346582895,True
JPN,False,5760,182,5689,0,5660,5690,5730,5610,0.9739583333333334,True
KAZ,False,19769,571,19683,0,18845,19107,19439,18767,0.9493145834387172,True
KHM,False,5279,183,5274,5096,0,0,3165,0,0.0,False
KOR,False,6454,186,6391,0,6108,6125,6369,6034,0.9349240780911063,True
KSV,False,6027,229,5836,0,0,0,4369,0,0.0,False
LTU,False,7257,292,7023,0,6644,6683,6665,6025,0.8302328785999724,True
LVA,False,5373,225,5191,0,4970,4989,4246,3928,0.7310627210124697,True
MAC,False,4384,46,4375,0,4368,4369,4365,4341,0.990191605839416,True
MAR,False,6867,178,6836,6830,6054,6209,4284,3921,0.5709916994320664,True
MDA,False,6235,265,6140,6150,0,0,5898,0,0.0,False
MEX,False,6288,280,6270,6256,0,0,5966,0,0.0,False
MKD,False,6610,111,6413,0,0,0,5411,0,0.0,False
MLT,False,3127,46,2963,2998,2659,2693,2403,2093,0.6693316277582347,True
MNE,False,5793,63,5709,5730,0,0,5615,0,0.0,False
MNG,False,6999,195,6971,0,0,0,6461,0,0.0,False
MYS,False,7069,199,7003,7011,6712,6747,7062,6706,0.9486490309803367,True
NLD,False,5046,154,4860,0,0,0,3534,0,0.0,False
NOR,False,6611,265,6210,0,0,0,0,0,0.0,False
NZL,True,4682,169,4434,4607,0,0,3532,0,0.0,False
PAN,False,4544,215,4225,4165,3484,3710,2987,2479,0.5455545774647887,True
PER,False,6968,336,6923,6885,0,0,6676,0,0.0,False
PHL,False,7193,188,7167,7152,0,0,7172,0,0.0,False
POL,False,6011,240,5875,0,5292,5338,5943,5220,0.8684079188155049,True
PRT,False,6793,224,6674,6716,0,0,6678,0,0.0,False
PRY,False,5084,281,5022,4983,0,0,3885,0,0.0,False
PSE,False,7905,273,7700,7687,0,0,7506,0,0.0,False
QAT,False,7676,229,7176,7293,0,0,7538,0,0.0,False
